heap_sort, a, 10, 5.8e-05
heap_sort, a, 50, 0.00026
heap_sort, a, 100, 0.00052
heap_sort, a, 500, 0.00388
heap_sort, a, 1000, 0.007297
heap_sort, a, 5000, 0.042008
heap_sort, a, 10000, 0.085439
heap_sort, a, 50000, 0.490108
heap_sort, a, 100000, 1.033392
heap_sort, a, 500000, 5.733919
heap_sort, v, 10, 3.7e-05
heap_sort, v, 50, 0.000178
heap_sort, v, 100, 0.000424
heap_sort, v, 500, 0.002539
heap_sort, v, 1000, 0.005668
heap_sort, v, 5000, 0.035887
heap_sort, v, 10000, 0.07689
heap_sort, v, 50000, 0.453533
heap_sort, v, 100000, 0.962722
heap_sort, v, 500000, 5.450764
heap_sort, g, 10, 4e-05
heap_sort, g, 50, 0.000241
heap_sort, g, 100, 0.000563
heap_sort, g, 500, 0.003622
heap_sort, g, 1000, 0.007141
heap_sort, g, 5000, 0.038944
heap_sort, g, 10000, 0.081451
heap_sort, g, 50000, 0.459537
heap_sort, g, 100000, 0.940036
heap_sort, g, 500000, 5.376977
heap_sort, l, 10, 3.3e-05
heap_sort, l, 50, 0.000168
heap_sort, l, 100, 0.000393
heap_sort, l, 500, 0.002521
heap_sort, l, 1000, 0.005596
heap_sort, l, 5000, 0.037091
heap_sort, l, 10000, 0.075829
heap_sort, l, 50000, 0.448298
heap_sort, l, 100000, 0.955875
heap_sort, l, 500000, 5.472725
heap_sort, c, 10, 2.9e-05
heap_sort, c, 50, 8.9e-05
heap_sort, c, 100, 0.000174
heap_sort, c, 500, 0.000862
heap_sort, c, 1000, 0.002014
heap_sort, c, 5000, 0.010499
heap_sort, c, 10000, 0.018326
heap_sort, c, 50000, 0.091456
heap_sort, c, 100000, 0.192652
heap_sort, c, 500000, 0.934555
heap_sort, r, 10, 3.7e-05
heap_sort, r, 50, 0.000195
heap_sort, r, 100, 0.000485
heap_sort, r, 500, 0.002852
heap_sort, r, 1000, 0.006468
heap_sort, r, 5000, 0.038557
heap_sort, r, 10000, 0.084512
heap_sort, r, 50000, 0.488151
heap_sort, r, 100000, 1.04299
heap_sort, r, 500000, 5.805516
