selection_sort, a, 10, 2.1e-05
selection_sort, a, 50, 0.000133
selection_sort, a, 100, 0.000452
selection_sort, a, 500, 0.011425
selection_sort, a, 1000, 0.046259
selection_sort, a, 5000, 1.155926
selection_sort, a, 10000, 4.610279
selection_sort, a, 50000, 115.103999
selection_sort, a, 100000, 460.173367
selection_sort, a, 500000, 11508.583365
selection_sort, v, 10, 2.7e-05
selection_sort, v, 50, 0.000132
selection_sort, v, 100, 0.000452
selection_sort, v, 500, 0.01152
selection_sort, v, 1000, 0.045984
selection_sort, v, 5000, 1.132485
selection_sort, v, 10000, 4.518491
selection_sort, v, 50000, 112.80831
selection_sort, v, 100000, 450.969639
selection_sort, v, 500000, 11272.53911
selection_sort, g, 10, 2.4e-05
selection_sort, g, 50, 0.000131
selection_sort, g, 100, 0.00045
selection_sort, g, 500, 0.011417
selection_sort, g, 1000, 0.046304
selection_sort, g, 5000, 1.154993
selection_sort, g, 10000, 4.616276
selection_sort, g, 50000, 115.309731
selection_sort, g, 100000, 461.193432
selection_sort, g, 500000, 11536.140813
selection_sort, l, 10, 2.6e-05
selection_sort, l, 50, 0.000132
selection_sort, l, 100, 0.000457
selection_sort, l, 500, 0.011246
selection_sort, l, 1000, 0.044908
selection_sort, l, 5000, 1.106749
selection_sort, l, 10000, 4.41419
selection_sort, l, 50000, 110.170452
selection_sort, l, 100000, 440.533397
selection_sort, l, 500000, 11012.673062
selection_sort, c, 10, 2.7e-05
selection_sort, c, 50, 0.000127
selection_sort, c, 100, 0.000446
selection_sort, c, 500, 0.010975
selection_sort, c, 1000, 0.044426
selection_sort, c, 5000, 1.105978
selection_sort, c, 10000, 4.427122
selection_sort, c, 50000, 110.45634
selection_sort, c, 100000, 441.775325
selection_sort, c, 500000, 11051.562786
selection_sort, r, 10, 2e-05
selection_sort, r, 50, 0.000132
selection_sort, r, 100, 0.000452
selection_sort, r, 500, 0.01145
selection_sort, r, 1000, 0.046365
selection_sort, r, 5000, 1.156355
selection_sort, r, 10000, 4.623449
selection_sort, r, 50000, 115.632398
selection_sort, r, 100000, 462.402675
selection_sort, r, 500000, 11561.735043
