shell_sort, a, 10, 3e-05
shell_sort, a, 50, 8.6e-05
shell_sort, a, 100, 0.000192
shell_sort, a, 500, 0.002183
shell_sort, a, 1000, 0.007606
shell_sort, a, 5000, 0.204856
shell_sort, a, 10000, 0.828099
shell_sort, a, 50000, 20.596756
shell_sort, a, 100000, 82.525359
shell_sort, a, 500000, 2044.099319
shell_sort, v, 10, 4.1e-05
shell_sort, v, 50, 9.3e-05
shell_sort, v, 100, 0.000206
shell_sort, v, 500, 0.002304
shell_sort, v, 1000, 0.00782
shell_sort, v, 5000, 0.20281
shell_sort, v, 10000, 0.821994
shell_sort, v, 50000, 21.046162
shell_sort, v, 100000, 82.34562
shell_sort, v, 500000, 2064.780341
shell_sort, g, 10, 3.3e-05
shell_sort, g, 50, 4.6e-05
shell_sort, g, 100, 9.6e-05
shell_sort, g, 500, 0.000386
shell_sort, g, 1000, 0.000823
shell_sort, g, 5000, 0.004424
shell_sort, g, 10000, 0.008932
shell_sort, g, 50000, 0.045841
shell_sort, g, 100000, 0.092056
shell_sort, g, 500000, 0.46753
shell_sort, l, 10, 4.3e-05
shell_sort, l, 50, 0.000107
shell_sort, l, 100, 0.00028
shell_sort, l, 500, 0.003985
shell_sort, l, 1000, 0.014641
shell_sort, l, 5000, 0.392162
shell_sort, l, 10000, 1.629924
shell_sort, l, 50000, 40.935636
shell_sort, l, 100000, 164.947522
shell_sort, l, 500000, 4144.484991
shell_sort, c, 10, 3.5e-05
shell_sort, c, 50, 4.5e-05
shell_sort, c, 100, 7.8e-05
shell_sort, c, 500, 0.000384
shell_sort, c, 1000, 0.000814
shell_sort, c, 5000, 0.004404
shell_sort, c, 10000, 0.008906
shell_sort, c, 50000, 0.045898
shell_sort, c, 100000, 0.091279
shell_sort, c, 500000, 0.464033
shell_sort, r, 10, 3.7e-05
shell_sort, r, 50, 0.000105
shell_sort, r, 100, 0.000237
shell_sort, r, 500, 0.002627
shell_sort, r, 1000, 0.009041
shell_sort, r, 5000, 0.225604
shell_sort, r, 10000, 0.884377
shell_sort, r, 50000, 21.564037
shell_sort, r, 100000, 84.112352
shell_sort, r, 500000, 2054.464257
